eta,max_depth,subsample,colsample_bytree,lambda,alpha,n_estimators,accuracy,auc,f1_score,precision,recall
0.1,7,0.5,0.5,1,1,300,0.8732394366197183,0.650214876910017,0.2358490566037736,0.16666666666666666,0.4032258064516129
0.3,3,0.5,0.6,5,1,300,0.8435054773082942,0.649896540747029,0.2125984251968504,0.140625,0.43548387096774194
0.05,7,0.8,0.5,1,0,300,0.8435054773082942,0.649896540747029,0.2125984251968504,0.140625,0.43548387096774194
0.05,7,0.5,0.6,5,0,300,0.8286384976525821,0.6497373726655349,0.20363636363636364,0.13145539906103287,0.45161290322580644
0.3,7,0.8,0.8,5,0,100,0.8865414710485133,0.6495516765704584,0.24870466321243523,0.183206106870229,0.3870967741935484
0.1,7,0.5,0.6,5,0,300,0.8716744913928013,0.6493925084889645,0.2336448598130841,0.16447368421052633,0.4032258064516129
0.3,7,0.5,0.6,1,1,100,0.8701095461658842,0.6485701400679118,0.23148148148148148,0.16233766233766234,0.4032258064516129
0.1,5,0.8,0.5,1,1,300,0.8552425665101722,0.6484109719864176,0.21940928270042195,0.14857142857142858,0.41935483870967744
0.3,5,0.5,0.5,1,0,100,0.8552425665101722,0.6484109719864176,0.21940928270042195,0.14857142857142858,0.41935483870967744
0.3,5,0.5,0.5,5,1,300,0.8693270735524257,0.6481589558573855,0.2304147465437788,0.16129032258064516,0.4032258064516129
0.05,5,0.5,0.8,1,1,300,0.8255086071987481,0.6480926358234296,0.2007168458781362,0.12903225806451613,0.45161290322580644
0.3,5,0.8,0.6,5,0,100,0.8544600938967136,0.6479997877758914,0.2184873949579832,0.14772727272727273,0.41935483870967744
0.05,7,0.8,0.8,1,0,300,0.8826291079812206,0.6474957555178269,0.24242424242424243,0.17647058823529413,0.3870967741935484
0.1,5,0.5,0.8,1,0,300,0.8826291079812206,0.6474957555178269,0.24242424242424243,0.17647058823529413,0.3870967741935484
0.3,3,0.6,0.6,5,1,300,0.8528951486697965,0.6471774193548387,0.21666666666666667,0.14606741573033707,0.41935483870967744
0.3,5,0.8,0.5,5,1,100,0.8380281690140845,0.6470182512733447,0.20689655172413793,0.135678391959799,0.43548387096774194
0.3,3,0.6,0.8,5,0,300,0.86697965571205,0.6469254032258065,0.22727272727272727,0.15822784810126583,0.4032258064516129
0.3,3,0.5,0.6,5,0,300,0.852112676056338,0.6467662351443124,0.2157676348547718,0.1452513966480447,0.41935483870967744
0.3,7,0.8,0.6,5,1,100,0.8810641627543035,0.6466733870967742,0.24,0.17391304347826086,0.3870967741935484
0.3,3,0.6,0.6,1,0,300,0.8802816901408451,0.6462622028862478,0.23880597014925373,0.17266187050359713,0.3870967741935484
0.05,7,0.8,0.6,1,1,300,0.8505477308294209,0.6459438667232598,0.2139917695473251,0.143646408839779,0.41935483870967744
0.3,7,0.6,0.6,5,1,100,0.8646322378716745,0.6456918505942276,0.2242152466367713,0.15527950310559005,0.4032258064516129
0.1,7,0.8,0.5,5,1,300,0.863849765258216,0.6452806663837013,0.22321428571428573,0.15432098765432098,0.4032258064516129
0.3,3,0.8,0.6,5,1,300,0.863849765258216,0.6452806663837013,0.22321428571428573,0.15432098765432098,0.4032258064516129
0.05,7,0.6,0.6,1,0,300,0.863849765258216,0.6452806663837013,0.22321428571428573,0.15432098765432098,0.4032258064516129
0.1,5,0.5,0.5,1,1,300,0.848982785602504,0.6451214983022071,0.21224489795918366,0.14207650273224043,0.41935483870967744
0.1,7,0.6,0.6,5,1,300,0.8630672926447575,0.644869482173175,0.2222222222222222,0.15337423312883436,0.4032258064516129
0.05,7,0.5,0.6,1,0,300,0.8630672926447575,0.644869482173175,0.2222222222222222,0.15337423312883436,0.4032258064516129
0.1,5,0.6,0.6,5,0,300,0.8482003129890454,0.6447103140916809,0.21138211382113822,0.14130434782608695,0.41935483870967744
0.05,7,0.6,0.6,1,1,300,0.8482003129890454,0.6447103140916809,0.21138211382113822,0.14130434782608695,0.41935483870967744
0.1,5,0.6,0.8,5,0,300,0.8622848200312989,0.6444582979626486,0.22123893805309736,0.1524390243902439,0.4032258064516129
0.3,5,0.6,0.6,1,0,100,0.8622848200312989,0.6444582979626486,0.22123893805309736,0.1524390243902439,0.4032258064516129
0.05,7,0.5,0.5,1,0,300,0.8466353677621283,0.6438879456706282,0.20967741935483872,0.13978494623655913,0.41935483870967744
0.3,3,0.8,0.5,5,0,300,0.8607198748043818,0.643635929541596,0.21929824561403508,0.15060240963855423,0.4032258064516129
0.3,7,0.6,0.8,1,1,100,0.8881064162754304,0.6427207130730052,0.24338624338624337,0.18110236220472442,0.3709677419354839
0.3,7,0.6,0.5,1,1,300,0.8881064162754304,0.6427207130730052,0.24338624338624337,0.18110236220472442,0.3709677419354839
0.05,7,0.8,0.5,1,1,300,0.8435054773082942,0.6422432088285229,0.20634920634920634,0.1368421052631579,0.41935483870967744
0.03,7,0.8,0.5,1,0,300,0.7996870109546166,0.642176888794567,0.18471337579617833,0.11507936507936507,0.46774193548387094
0.1,5,0.8,0.6,1,1,300,0.8716744913928013,0.6417391765704584,0.22641509433962265,0.16,0.3870967741935484
0.3,7,0.6,0.5,5,1,100,0.8568075117370892,0.6415800084889645,0.2145922746781116,0.14619883040935672,0.4032258064516129
0.3,5,0.6,0.8,5,1,100,0.8568075117370892,0.6415800084889645,0.2145922746781116,0.14619883040935672,0.4032258064516129
0.1,5,0.5,0.8,1,1,300,0.8701095461658842,0.6409168081494058,0.22429906542056074,0.15789473684210525,0.3870967741935484
0.3,7,0.8,0.6,1,0,300,0.8990610328638498,0.6408239601018676,0.2543352601156069,0.1981981981981982,0.3548387096774194
0.1,7,0.6,0.5,5,1,300,0.8552425665101722,0.6407576400679118,0.2127659574468085,0.14450867052023122,0.4032258064516129
0.3,7,0.8,0.8,5,1,300,0.8841940532081377,0.6406647920203735,0.23711340206185566,0.17424242424242425,0.3709677419354839
0.1,7,0.8,0.6,5,1,300,0.8693270735524257,0.6405056239388794,0.22325581395348837,0.1568627450980392,0.3870967741935484
0.3,7,0.6,0.5,1,1,100,0.8693270735524257,0.6405056239388794,0.22325581395348837,0.1568627450980392,0.3870967741935484
0.3,7,0.6,0.8,5,1,100,0.8693270735524257,0.6405056239388794,0.22325581395348837,0.1568627450980392,0.3870967741935484
0.3,7,0.6,0.6,5,0,100,0.8685446009389671,0.6400944397283531,0.2222222222222222,0.15584415584415584,0.3870967741935484
0.3,7,0.6,0.5,5,1,300,0.8826291079812206,0.6398424235993209,0.23469387755102042,0.17164179104477612,0.3709677419354839
0.3,7,0.5,0.8,1,1,100,0.8826291079812206,0.6398424235993209,0.23469387755102042,0.17164179104477612,0.3709677419354839
0.1,7,0.5,0.8,5,1,300,0.8677621283255086,0.6396832555178269,0.22119815668202766,0.15483870967741936,0.3870967741935484
0.3,5,0.5,0.8,5,1,300,0.8818466353677621,0.6394312393887946,0.233502538071066,0.17037037037037037,0.3709677419354839
0.3,5,0.6,0.6,5,1,300,0.8818466353677621,0.6394312393887946,0.233502538071066,0.17037037037037037,0.3709677419354839
0.05,5,0.8,0.5,1,0,300,0.7942097026604069,0.6392985993208827,0.1806853582554517,0.11196911196911197,0.46774193548387094
0.3,7,0.6,0.8,5,1,300,0.8810641627543035,0.6390200551782683,0.23232323232323232,0.16911764705882354,0.3709677419354839
0.3,7,0.5,0.5,5,0,100,0.865414710485133,0.6384497028862479,0.21818181818181817,0.1518987341772152,0.3870967741935484
0.1,5,0.8,0.8,1,1,300,0.878716744913928,0.6377865025466893,0.22885572139303484,0.16546762589928057,0.3709677419354839
0.3,7,0.8,0.5,5,0,300,0.8928012519561815,0.6375344864176571,0.2430939226519337,0.18487394957983194,0.3548387096774194
0.1,5,0.8,0.6,5,0,300,0.848982785602504,0.6374681663837012,0.205761316872428,0.13812154696132597,0.4032258064516129
0.3,3,0.8,0.5,5,1,300,0.8482003129890454,0.6370569821731749,0.20491803278688525,0.13736263736263737,0.4032258064516129
0.3,3,0.8,0.6,1,0,100,0.8043818466353677,0.6369906621392191,0.1830065359477124,0.11475409836065574,0.45161290322580644
0.1,5,0.6,0.8,1,1,300,0.877151799687011,0.6369641341256367,0.22660098522167488,0.16312056737588654,0.3709677419354839
0.1,5,0.6,0.8,1,0,300,0.877151799687011,0.6369641341256367,0.22660098522167488,0.16312056737588654,0.3709677419354839
0.3,5,0.8,0.5,5,0,100,0.8466353677621283,0.6362346137521223,0.2032520325203252,0.1358695652173913,0.4032258064516129
0.05,7,0.6,0.5,1,0,300,0.8466353677621283,0.6362346137521223,0.2032520325203252,0.1358695652173913,0.4032258064516129
0.1,5,0.5,0.8,5,1,300,0.8466353677621283,0.6362346137521223,0.2032520325203252,0.1358695652173913,0.4032258064516129
0.05,7,0.8,0.8,1,1,300,0.8755868544600939,0.636141765704584,0.22439024390243903,0.16083916083916083,0.3709677419354839
0.1,5,0.6,0.5,5,0,300,0.8317683881064163,0.6360754456706282,0.1947565543071161,0.12682926829268293,0.41935483870967744
0.1,7,0.5,0.6,5,1,300,0.8607198748043818,0.6359825976230901,0.21238938053097345,0.14634146341463414,0.3870967741935484
0.3,5,0.6,0.6,1,1,300,0.8896713615023474,0.6358897495755519,0.23783783783783785,0.17886178861788618,0.3548387096774194
0.3,7,0.5,0.5,5,0,300,0.8896713615023474,0.6358897495755519,0.23783783783783785,0.17886178861788618,0.3548387096774194
0.3,5,0.5,0.6,1,1,300,0.8888888888888888,0.6354785653650256,0.23655913978494625,0.1774193548387097,0.3548387096774194
0.3,5,0.6,0.8,1,1,300,0.8888888888888888,0.6354785653650256,0.23655913978494625,0.1774193548387097,0.3548387096774194
0.1,7,0.8,0.6,5,0,300,0.8740219092331768,0.6353193972835315,0.2222222222222222,0.15862068965517243,0.3709677419354839
0.3,3,0.6,0.8,1,1,300,0.8732394366197183,0.634908213073005,0.22115384615384615,0.15753424657534246,0.3709677419354839
0.3,5,0.6,0.6,5,0,300,0.8873239436619719,0.6346561969439729,0.23404255319148937,0.1746031746031746,0.3548387096774194
0.3,3,0.6,0.6,5,0,300,0.8575899843505478,0.6343378607809848,0.20869565217391303,0.14285714285714285,0.3870967741935484
0.3,7,0.5,0.5,5,1,300,0.8865414710485133,0.6342450127334466,0.2328042328042328,0.1732283464566929,0.3548387096774194
0.1,7,0.6,0.8,5,1,300,0.8716744913928013,0.6340858446519525,0.21904761904761905,0.1554054054054054,0.3709677419354839
0.3,3,0.6,0.6,1,1,300,0.8716744913928013,0.6340858446519525,0.21904761904761905,0.1554054054054054,0.3709677419354839
0.3,3,0.8,0.8,1,1,300,0.8857589984350548,0.6338338285229203,0.23157894736842105,0.171875,0.3548387096774194
0.1,5,0.8,0.8,1,0,300,0.8849765258215962,0.6334226443123939,0.23036649214659685,0.17054263565891473,0.3548387096774194
0.3,7,0.8,0.8,5,1,100,0.8849765258215962,0.6334226443123939,0.23036649214659685,0.17054263565891473,0.3548387096774194
0.3,5,0.5,0.8,1,1,300,0.8849765258215962,0.6334226443123939,0.23036649214659685,0.17054263565891473,0.3548387096774194
0.3,3,0.5,0.8,1,1,300,0.8701095461658842,0.6332634762308998,0.2169811320754717,0.15333333333333332,0.3709677419354839
0.3,5,0.8,0.8,1,1,100,0.8841940532081377,0.6330114601018676,0.22916666666666666,0.16923076923076924,0.3548387096774194
0.3,5,0.6,0.8,5,0,300,0.8841940532081377,0.6330114601018676,0.22916666666666666,0.16923076923076924,0.3548387096774194
0.3,5,0.6,0.5,5,0,100,0.8403755868544601,0.6329451400679117,0.1968503937007874,0.13020833333333334,0.4032258064516129
0.3,5,0.8,0.8,5,0,100,0.8693270735524257,0.6328522920203736,0.215962441314554,0.152317880794702,0.3709677419354839
0.05,7,0.6,0.8,1,1,300,0.8685446009389671,0.6324411078098473,0.21495327102803738,0.1513157894736842,0.3709677419354839
0.3,7,0.6,0.6,1,1,100,0.8826291079812206,0.6321890916808149,0.2268041237113402,0.16666666666666666,0.3548387096774194
0.3,5,0.5,0.5,1,1,300,0.8826291079812206,0.6321890916808149,0.2268041237113402,0.16666666666666666,0.3548387096774194
0.3,3,0.6,0.8,1,0,300,0.8818466353677621,0.6317779074702887,0.22564102564102564,0.16541353383458646,0.3548387096774194
0.1,7,0.6,0.8,5,0,300,0.8818466353677621,0.6317779074702887,0.22564102564102564,0.16541353383458646,0.3548387096774194
0.1,5,0.5,0.6,1,0,300,0.86697965571205,0.6316187393887946,0.21296296296296297,0.14935064935064934,0.3709677419354839
0.3,3,0.5,0.6,1,1,300,0.86697965571205,0.6316187393887946,0.21296296296296297,0.14935064935064934,0.3709677419354839
0.1,7,0.5,0.5,1,0,300,0.8810641627543035,0.6313667232597624,0.22448979591836735,0.16417910447761194,0.3548387096774194
0.1,7,0.6,0.5,1,0,300,0.8810641627543035,0.6313667232597624,0.22448979591836735,0.16417910447761194,0.3548387096774194
0.3,3,0.6,0.5,1,0,300,0.8661971830985915,0.6312075551782683,0.2119815668202765,0.14838709677419354,0.3709677419354839
0.3,5,0.8,0.8,5,1,100,0.8661971830985915,0.6312075551782683,0.2119815668202765,0.14838709677419354,0.3709677419354839
0.3,7,0.6,0.8,5,0,100,0.878716744913928,0.6301331706281834,0.22110552763819097,0.16058394160583941,0.3548387096774194
0.1,7,0.5,0.6,1,1,300,0.8779342723004695,0.6297219864176571,0.22,0.15942028985507245,0.3548387096774194
0.3,5,0.6,0.8,1,0,100,0.8779342723004695,0.6297219864176571,0.22,0.15942028985507245,0.3548387096774194
0.05,7,0.8,0.6,1,0,300,0.8630672926447575,0.629562818336163,0.2081447963800905,0.14465408805031446,0.3709677419354839
0.3,5,0.8,0.5,1,1,300,0.892018779342723,0.6294699702886247,0.23333333333333334,0.17796610169491525,0.3387096774193548
0.3,7,0.8,0.5,5,1,300,0.892018779342723,0.6294699702886247,0.23333333333333334,0.17796610169491525,0.3387096774193548
0.05,7,0.6,0.8,1,0,300,0.8763693270735524,0.6288996179966044,0.21782178217821782,0.15714285714285714,0.3548387096774194
0.3,7,0.8,0.8,1,0,300,0.8896713615023474,0.6282364176570457,0.22950819672131148,0.17355371900826447,0.3387096774193548
0.3,7,0.5,0.6,5,0,300,0.8888888888888888,0.6278252334465194,0.22826086956521738,0.1721311475409836,0.3387096774193548
0.3,7,0.6,0.8,5,0,300,0.8888888888888888,0.6278252334465194,0.22826086956521738,0.1721311475409836,0.3387096774193548
0.3,7,0.6,0.5,1,0,100,0.8740219092331768,0.6276660653650256,0.2146341463414634,0.15384615384615385,0.3548387096774194
0.3,3,0.5,0.8,1,0,300,0.8881064162754304,0.6274140492359932,0.22702702702702704,0.17073170731707318,0.3387096774193548
0.1,7,0.5,0.6,1,0,300,0.8881064162754304,0.6274140492359932,0.22702702702702704,0.17073170731707318,0.3387096774193548
0.3,5,0.6,0.5,1,0,100,0.8583724569640062,0.6270957130730052,0.2026431718061674,0.1393939393939394,0.3709677419354839
0.1,7,0.5,0.5,5,0,300,0.8575899843505478,0.6266845288624788,0.20175438596491227,0.13855421686746988,0.3709677419354839
0.3,7,0.6,0.6,5,0,300,0.8857589984350548,0.6261804966044142,0.22340425531914893,0.16666666666666666,0.3387096774193548
0.1,7,0.6,0.6,1,0,300,0.8857589984350548,0.6261804966044142,0.22340425531914893,0.16666666666666666,0.3387096774193548
0.3,3,0.8,0.6,5,0,300,0.8708920187793427,0.6260213285229203,0.21052631578947367,0.14965986394557823,0.3548387096774194
0.1,7,0.5,0.8,5,0,300,0.8708920187793427,0.6260213285229203,0.21052631578947367,0.14965986394557823,0.3548387096774194
0.3,5,0.5,0.8,1,0,100,0.8708920187793427,0.6260213285229203,0.21052631578947367,0.14965986394557823,0.3548387096774194
0.1,7,0.6,0.6,5,0,300,0.8701095461658842,0.6256101443123938,0.20952380952380953,0.14864864864864866,0.3548387096774194
0.3,5,0.5,0.5,5,0,300,0.8834115805946792,0.6249469439728353,0.2198952879581152,0.16279069767441862,0.3387096774193548
0.3,7,0.6,0.6,5,1,300,0.8826291079812206,0.6245357597623089,0.21875,0.16153846153846155,0.3387096774193548
0.3,7,0.5,0.8,5,1,300,0.8818466353677621,0.6241245755517827,0.21761658031088082,0.16030534351145037,0.3387096774193548
0.3,7,0.5,0.5,1,0,300,0.8935837245696401,0.6226390067911715,0.22727272727272727,0.17543859649122806,0.3225806451612903
0.3,7,0.5,0.5,1,0,100,0.877151799687011,0.6216574702886247,0.21105527638190955,0.15328467153284672,0.3387096774193548
0.3,5,0.6,0.8,1,1,100,0.8763693270735524,0.6212462860780984,0.21,0.15217391304347827,0.3387096774193548
0.3,5,0.5,0.6,5,1,300,0.8755868544600939,0.6208351018675721,0.208955223880597,0.1510791366906475,0.3387096774193548
0.3,5,0.5,0.6,1,0,300,0.8896713615023474,0.6205830857385399,0.22099447513812154,0.16806722689075632,0.3225806451612903
0.1,7,0.6,0.5,5,0,300,0.8599374021909233,0.6202647495755518,0.19730941704035873,0.13664596273291926,0.3548387096774194
0.1,5,0.6,0.5,1,0,300,0.8599374021909233,0.6202647495755518,0.19730941704035873,0.13664596273291926,0.3548387096774194
0.1,7,0.8,0.6,1,1,300,0.8881064162754304,0.6197607173174872,0.2185792349726776,0.1652892561983471,0.3225806451612903
0.3,7,0.5,0.6,1,1,300,0.8881064162754304,0.6197607173174872,0.2185792349726776,0.1652892561983471,0.3225806451612903
0.3,5,0.6,0.5,1,1,300,0.8873239436619719,0.6193495331069611,0.21739130434782608,0.16393442622950818,0.3225806451612903
0.3,5,0.6,0.8,1,0,300,0.8865414710485133,0.6189383488964346,0.21621621621621623,0.16260162601626016,0.3225806451612903
0.3,7,0.5,0.5,1,1,300,0.8849765258215962,0.618115980475382,0.21390374331550802,0.16,0.3225806451612903
0.3,5,0.5,0.8,1,0,300,0.8841940532081377,0.6177047962648556,0.2127659574468085,0.15873015873015872,0.3225806451612903
0.3,7,0.8,0.5,1,1,300,0.8982785602503912,0.6174527801358234,0.2261904761904762,0.1792452830188679,0.3064516129032258
0.3,3,0.5,0.5,1,1,300,0.8544600938967136,0.6173864601018677,0.19130434782608696,0.13095238095238096,0.3548387096774194
0.3,7,0.6,0.6,1,0,100,0.8834115805946792,0.6172936120543293,0.21164021164021163,0.15748031496062992,0.3225806451612903
0.1,7,0.8,0.5,5,0,300,0.8685446009389671,0.6171344439728353,0.2,0.14189189189189189,0.3387096774193548
0.1,7,0.6,0.8,1,0,300,0.8826291079812206,0.6168824278438031,0.21052631578947367,0.15625,0.3225806451612903
0.3,7,0.5,0.6,1,0,300,0.8967136150234741,0.6166304117147708,0.2235294117647059,0.17592592592592593,0.3064516129032258
0.3,3,0.5,0.5,1,0,300,0.8661971830985915,0.6159008913412564,0.19718309859154928,0.1390728476821192,0.3387096774193548
0.3,5,0.8,0.6,5,0,300,0.8935837245696401,0.6149856748726655,0.21839080459770116,0.16964285714285715,0.3064516129032258
0.1,7,0.8,0.8,5,1,300,0.878716744913928,0.6148265067911715,0.20512820512820512,0.15037593984962405,0.3225806451612903
0.3,5,0.8,0.5,1,0,100,0.863849765258216,0.6146673387096774,0.19444444444444445,0.13636363636363635,0.3387096774193548
0.3,5,0.8,0.6,1,1,100,0.863849765258216,0.6146673387096774,0.19444444444444445,0.13636363636363635,0.3387096774193548
0.1,5,0.6,0.5,1,1,300,0.848982785602504,0.6145081706281834,0.18565400843881857,0.12571428571428572,0.3548387096774194
0.3,7,0.5,0.8,5,0,100,0.8779342723004695,0.6144153225806451,0.20408163265306123,0.14925373134328357,0.3225806451612903
0.3,3,0.8,0.8,5,1,300,0.8630672926447575,0.614256154499151,0.1935483870967742,0.13548387096774195,0.3387096774193548
0.3,7,0.6,0.6,1,1,300,0.892018779342723,0.6141633064516129,0.2159090909090909,0.16666666666666666,0.3064516129032258
0.3,5,0.6,0.5,5,1,300,0.877151799687011,0.6140041383701188,0.20304568527918782,0.14814814814814814,0.3225806451612903
0.3,7,0.6,0.6,1,0,300,0.8912363067292645,0.6137521222410866,0.21468926553672316,0.16521739130434782,0.3064516129032258
0.1,7,0.8,0.8,1,0,300,0.8904538341158059,0.6133409380305602,0.21348314606741572,0.16379310344827586,0.3064516129032258
0.3,7,0.8,0.8,1,1,300,0.8904538341158059,0.6133409380305602,0.21348314606741572,0.16379310344827586,0.3064516129032258
0.3,7,0.8,0.8,1,1,100,0.8896713615023474,0.6129297538200339,0.2122905027932961,0.1623931623931624,0.3064516129032258
0.3,7,0.5,0.6,1,0,100,0.8896713615023474,0.6129297538200339,0.2122905027932961,0.1623931623931624,0.3064516129032258
0.3,5,0.8,0.8,1,1,300,0.8888888888888888,0.6125185696095076,0.2111111111111111,0.16101694915254236,0.3064516129032258
0.3,7,0.6,0.5,1,0,300,0.8888888888888888,0.6125185696095076,0.2111111111111111,0.16101694915254236,0.3064516129032258
0.1,7,0.5,0.8,1,1,300,0.8732394366197183,0.6119482173174872,0.19801980198019803,0.14285714285714285,0.3225806451612903
0.1,7,0.6,0.5,1,1,300,0.8732394366197183,0.6119482173174872,0.19801980198019803,0.14285714285714285,0.3225806451612903
0.1,7,0.5,0.8,1,0,300,0.8873239436619719,0.6116962011884549,0.2087912087912088,0.15833333333333333,0.3064516129032258
0.3,7,0.5,0.8,5,0,300,0.8873239436619719,0.6116962011884549,0.2087912087912088,0.15833333333333333,0.3064516129032258
0.1,7,0.8,0.8,5,0,300,0.8865414710485133,0.6112850169779287,0.20765027322404372,0.15702479338842976,0.3064516129032258
0.3,7,0.8,0.8,5,0,300,0.8865414710485133,0.6112850169779287,0.20765027322404372,0.15702479338842976,0.3064516129032258
0.3,7,0.6,0.8,1,0,300,0.8834115805946792,0.6096402801358234,0.20320855614973263,0.152,0.3064516129032258
0.3,5,0.5,0.6,1,0,100,0.8528951486697965,0.608910759762309,0.1826086956521739,0.125,0.3387096774193548
0.1,7,0.8,0.5,1,1,300,0.8818466353677621,0.6088179117147707,0.20105820105820105,0.14960629921259844,0.3064516129032258
0.3,7,0.8,0.6,5,0,300,0.8818466353677621,0.6088179117147707,0.20105820105820105,0.14960629921259844,0.3064516129032258
0.3,5,0.5,0.6,5,0,300,0.8802816901408451,0.6079955432937182,0.19895287958115182,0.14728682170542637,0.3064516129032258
0.3,5,0.6,0.8,5,1,300,0.8794992175273866,0.6075843590831919,0.19791666666666666,0.14615384615384616,0.3064516129032258
0.3,7,0.8,0.6,1,1,100,0.8928012519561815,0.6069211587436333,0.20809248554913296,0.16216216216216217,0.2903225806451613
0.3,5,0.8,0.5,5,1,300,0.877151799687011,0.6063508064516129,0.19487179487179487,0.14285714285714285,0.3064516129032258
0.1,7,0.6,0.8,1,1,300,0.877151799687011,0.6063508064516129,0.19487179487179487,0.14285714285714285,0.3064516129032258
0.3,7,0.8,0.5,1,0,300,0.8904538341158059,0.6056876061120543,0.20454545454545456,0.15789473684210525,0.2903225806451613
0.1,7,0.8,0.6,1,0,300,0.8904538341158059,0.6056876061120543,0.20454545454545456,0.15789473684210525,0.2903225806451613
0.3,5,0.8,0.5,1,0,300,0.8888888888888888,0.6048652376910018,0.20224719101123595,0.15517241379310345,0.2903225806451613
0.3,3,0.5,0.6,1,0,300,0.8740219092331768,0.6047060696095077,0.19095477386934673,0.1386861313868613,0.3064516129032258
0.3,7,0.8,0.8,1,0,100,0.8881064162754304,0.6044540534804753,0.2011173184357542,0.15384615384615385,0.2903225806451613
0.1,7,0.6,0.6,1,1,300,0.8724569640062598,0.603883701188455,0.1890547263681592,0.1366906474820144,0.3064516129032258
0.3,7,0.6,0.8,1,1,300,0.8865414710485133,0.6036316850594227,0.19889502762430938,0.15126050420168066,0.2903225806451613
0.1,5,0.6,0.6,1,0,300,0.8716744913928013,0.6034725169779287,0.18811881188118812,0.1357142857142857,0.3064516129032258
0.3,5,0.6,0.5,1,1,100,0.8419405320813772,0.6031541808149405,0.1721311475409836,0.11538461538461539,0.3387096774193548
0.1,7,0.8,0.8,1,1,300,0.8849765258215962,0.6028093166383701,0.19672131147540983,0.1487603305785124,0.2903225806451613
0.3,5,0.8,0.6,1,0,100,0.8685446009389671,0.6018277801358234,0.18446601941747573,0.13194444444444445,0.3064516129032258
0.3,3,0.8,0.6,1,0,300,0.8810641627543035,0.6007533955857385,0.19148936170212766,0.14285714285714285,0.2903225806451613
0.3,7,0.5,0.8,1,0,100,0.8810641627543035,0.6007533955857385,0.19148936170212766,0.14285714285714285,0.2903225806451613
0.3,3,0.8,0.8,1,0,300,0.8802816901408451,0.6003422113752122,0.19047619047619047,0.14173228346456693,0.2903225806451613
0.3,3,0.8,0.5,1,1,300,0.8646322378716745,0.5997718590831917,0.18009478672985782,0.12751677852348994,0.3064516129032258
0.3,5,0.5,0.8,5,0,300,0.878716744913928,0.5995198429541596,0.18848167539267016,0.13953488372093023,0.2903225806451613
0.3,7,0.8,0.5,1,1,100,0.878716744913928,0.5995198429541596,0.18848167539267016,0.13953488372093023,0.2903225806451613
0.3,5,0.8,0.6,1,0,300,0.8928012519561815,0.5992678268251274,0.19883040935672514,0.1559633027522936,0.27419354838709675
0.3,7,0.8,0.6,5,0,100,0.8779342723004695,0.5991086587436333,0.1875,0.13846153846153847,0.2903225806451613
0.1,5,0.8,0.5,1,0,300,0.8630672926447575,0.5989494906621392,0.1784037558685446,0.12582781456953643,0.3064516129032258
0.3,5,0.6,0.5,5,0,300,0.877151799687011,0.598697474533107,0.18652849740932642,0.13740458015267176,0.2903225806451613
0.3,5,0.8,0.5,5,0,300,0.8912363067292645,0.5984454584040747,0.19653179190751446,0.15315315315315314,0.27419354838709675
0.3,5,0.8,0.8,1,0,100,0.8748043818466353,0.597463921901528,0.1836734693877551,0.13432835820895522,0.2903225806451613
0.3,5,0.8,0.6,5,1,300,0.8748043818466353,0.597463921901528,0.1836734693877551,0.13432835820895522,0.2903225806451613
0.3,5,0.8,0.8,1,0,300,0.8888888888888888,0.5972119057724957,0.19318181818181818,0.14912280701754385,0.27419354838709675
0.3,5,0.8,0.6,1,1,300,0.8881064162754304,0.5968007215619695,0.192090395480226,0.14782608695652175,0.27419354838709675
0.3,7,0.5,0.8,1,0,300,0.8849765258215962,0.5951559847198642,0.1878453038674033,0.14285714285714285,0.27419354838709675
0.3,7,0.6,0.8,1,0,100,0.8849765258215962,0.5951559847198642,0.1878453038674033,0.14285714285714285,0.27419354838709675
0.3,5,0.8,0.8,5,0,300,0.8834115805946792,0.5943336162988115,0.18579234972677597,0.14049586776859505,0.27419354838709675
0.3,7,0.5,0.8,1,1,300,0.8826291079812206,0.5939224320882852,0.18478260869565216,0.13934426229508196,0.27419354838709675
0.3,7,0.6,0.5,5,0,300,0.8802816901408451,0.5926888794567063,0.18181818181818182,0.136,0.27419354838709675
0.3,5,0.6,0.5,1,0,300,0.8943661971830986,0.592436863327674,0.19161676646706588,0.1523809523809524,0.25806451612903225
0.3,3,0.8,0.5,1,0,300,0.8630672926447575,0.5912961587436333,0.17061611374407584,0.12080536912751678,0.2903225806451613
0.3,7,0.8,0.6,5,1,300,0.8873239436619719,0.5887362054329371,0.18181818181818182,0.14035087719298245,0.25806451612903225
0.1,7,0.8,0.5,1,0,300,0.8873239436619719,0.5887362054329371,0.18181818181818182,0.14035087719298245,0.25806451612903225
0.3,5,0.5,0.5,1,0,300,0.8865414710485133,0.5883250212224109,0.1807909604519774,0.1391304347826087,0.25806451612903225
0.3,5,0.8,0.8,5,1,300,0.8841940532081377,0.5870914685908319,0.17777777777777778,0.13559322033898305,0.25806451612903225
0.3,7,0.8,0.5,1,0,100,0.8794992175273866,0.5846243633276741,0.17204301075268819,0.12903225806451613,0.25806451612903225
0.3,7,0.8,0.6,1,1,300,0.8888888888888888,0.5819052419354839,0.1744186046511628,0.13636363636363635,0.24193548387096775
0.3,5,0.6,0.6,1,0,300,0.8873239436619719,0.5810828735144312,0.1724137931034483,0.13392857142857142,0.24193548387096775
